date;sigma;ret;retSD;VolumeExch;AdrActCnt;DiffMean;FeeMeanUSD;HashRate;IssContPctAnn;IssTotUSD;NVTAdj;PriceBTC;PriceUSD;SplyCur;TxTfrCnt;TxTfrValAdjNtv;TxTfrValAdjUSD;GoogleTrends;GoogleTrendsCrypto;ExchangeRatio;USDEUR;VIX;Gold;Wiki;SP
10.Feb.21;0,046140227;-0,033959166;-0,735999112;87301089896;1191329;2,14344E+13;22,50759174;152367873,9;1,751635;40288577,21;67,44632962;1;45078,12835;18625227,52;1030557;276148,8672;12448274080;2,399066976;3,438519969;7,013107949;0,000250857;21,99;0;42689;-0,002783931
11.Feb.21;0,051364179;0,064901202;1,263549896;81388911810;1052110;2,14344E+13;29,54078321;137450738,2;1,580085;38613602,99;79,16895936;1;47892,84092;18626033,77;921764;235269,4026;11267720069;2,306797786;3,610218708;7,223192563;0,000145211;21,25;0;38117;-5,10674E-06
12.Feb.21;0,034149878;-0,007804038;-0,228523147;76555041196;1157108;2,14344E+13;27,49808601;151302363,4;1,739225;42178623,11;64,82499097;1;47525,20914;18626921,26;1024658;287341,6715;13655973031;2,143433712;3,724684535;5,605974837;0,000122004;19,969999;0;33109;0,005908399
13.Feb.21;0,02426907;-0,008154239;-0,335993056;70250456155;1217682;2,14344E+13;20,02495456;167285007,9;1,92282;46323463,31;138,541713;1;47208,62503;18627899,92;931336;134456,977;6347529010;1,823506728;3,598460326;11,06737063;0;19,969999;0;28789;0
14.Feb.21;0,027841722;0,033452976;1,2015412;71248675228;1122976;2,14344E+13;17,65393584;157695421,5;1,812225;45167590,45;141,3717242;1;48829,82751;18628821,37;830729;131771,9047;6434399375;2,06553766;3,246845161;11,07308873;0;19,969999;0;27577;0
15.Feb.21;0,036289708;-0,015552208;-0,428557;77069903166;1140491;2,14344E+13;18,62155017;161957460,3;1,861135;45704729,65;100,8752318;1;48110,24173;18629769,49;910674;184681,3054;8885062247;1,976283651;3,263703236;8,674098281;8,49725E-05;19,969999;0;29092;0
16.Feb.21;0,042610105;0,025847724;0,606610184;77049582886;989854;2,14344E+13;20,12052968;128926662,3;1,481535;37162414,38;87,97135677;1;49140,38266;18630524,85;877533;211779,4421;10456701680;2,200155458;2,928946145;7,368440378;-1,56607E-05;21,459999;0;36913;-0,001783492
17.Feb.21;0,031948673;0,058063618;1,817403106;80820545404;1134666;2,14344E+13;23,4991336;147040324,6;1,689585;45044009,99;65,32751506;1;52224,93911;18631385,97;975067;285199,6735;14894535586;2,520082443;2,91208807;5,426187674;0,000325875;21,5;0;37916;0,003268864
18.Feb.21;0,019149856;-0,008884023;-0,463921128;52054723579;1138881;2,14344E+13;23,98216048;145974815,7;1,67754;44225372,39;72,22851578;1;51650,06995;18632239,87;966333;257962,3805;13323774997;2,196369473;3,141019723;3,906905032;0,000176808;22,49;0;32559;-0,000482769
19.Feb.21;0,048079919;0,078358944;1,629764493;63495496918;1248515;2,14647E+13;26,39584192;163253417,2;1,87318;53378357,34;65,27245281;1;55820,5044;18633196,08;1044807;285467,9927;15934967343;2,676645352;3,228428089;3,984664389;1,24051E-05;22,049999;0;35291;-0,003691941
20.Feb.21;0,0362375;0,003789378;0,104570614;68145460026;1187083;2,17241E+13;25,61432058;157667240,3;1,787405;50973911,27;89,91703736;1;55861,82057;18634108,56;977014;207236,6829;11576618393;2,847581399;3,919900038;5,886473728;0;22,049999;0;40186;0
21.Feb.21;0,028780974;0,025903909;0,900035874;51897585191;1047141;2,17241E+13;24,28370243;152267677,6;1,726085;50672506,07;81,52316031;1;57500,71611;18634989,28;808015;228585,2168;13143813660;2,495122152;3,716466848;3,948441946;0;22,049999;0;35521;0
22.Feb.21;0,107817205;-0,059538222;-0,552214485;92052420332;1094544;2,17241E+13;25,25931915;143628376,1;1,6279;44847727,46;69,99707714;1;53952,15334;18635820,53;892176;266237,1243;14364066152;2,943636574;3,383268754;6,408521052;0,000157521;23,450001;0;36198;-0,002331859
23.Feb.21;0,109175872;-0,104541061;-0,957547297;1,06102E+11;1054613;2,17241E+13;30,97382233;137148899,9;1,554535;38544888,17;53,52364885;1;48560,48904;18636614,28;935488;348194,0166;16908471724;3,512395657;3,322495146;6,275108393;-1,06848E-05;23,110001;0;36909;0,006280356
24.Feb.21;0,057523455;0,017663059;0,307058381;63695521388;1230122;2,17241E+13;26,04466612;171706104,5;1,946165838;49257549,78;63,87302758;1;49567,34569;18637607,4;1033742;291791,5137;14463330828;2,651685061;2,536956141;4,403931719;1,15207E-05;21,34;0;31977;0,013263195
25.Feb.21;0,060707452;-0,054045193;-0,890256329;54506565949;1217040;2,17241E+13;22,60723002;168466365,6;1,909315;46378927,89;57,65965288;1;47568,13117;18638582,4;1007803;323251,7275;15376480575;2,110901449;2,409172936;3,544801145;0,000152829;28,889999;0;27352;-0,022327186
26.Feb.21;0,058640312;-0,017979484;-0,306606213;3,50968E+11;1114180;2,17241E+13;21,9808939;150107852,2;1,701265;40163848,08;74,2775886;1;46231,76758;18639451,13;959347;250943,1375;11601544809;2,289409468;2,266090653;30,25182829;2,46705E-05;27,950001;0;26786;-0,00745284
27.Feb.21;0,045093155;-0,003378682;-0,074926709;45910946382;1202477;2,17241E+13;14,85084067;169546279,1;1,92136;44975116,24;115,7894862;1;45834,51336;18640432,38;939300;160985,5349;7378693651;1,837879866;2,42603101;6,222096831;0;27,950001;0;25436;0
28.Feb.21;0,052729297;-0,023130984;-0,438674239;53443887451;1033508;2,17241E+13;14,85159576;141468550,7;1,603131392;37138061,28;131,599169;1;45359,46416;18641251,13;747622;141651,739;6425246977;2,151005684;2,442889085;8,317795042;0;27,950001;0;24309;0
01.Mar.21;0,037483775;0,094419807;2,518951366;53891300112;1073523;2,17241E+13;22,16128429;140388638,8;1,590824432;40327988,28;68,65698719;1;49634,44711;18642063,63;868448;271524,6386;13476975311;2,364319156;2,476025775;3,998768186;-0,000110833;23,35;0;23853;0,015317312
02.Mar.21;0,039106016;-0,025169329;-0,643617816;47530897720;1119669;2,17241E+13;18,58040497;154427503;1,749822958;43172330,53;83,99425512;1;48304,70549;18642957,38;963783;221955,1486;10721478086;2,187219378;2,220042947;4,433241139;0,000169293;24,1;0;21540;-0,008580012
03.Mar.21;0,053535359;0,042903864;0,801411719;53220811975;1185450;2,17241E+13;20,35272948;164146716,4;1,859675;48155943,82;75,40746203;1;50690,46718;18643907,38;1009379;247242,2076;12532823010;2,110285136;2,244304725;4,246514288;3,6408E-05;26,67;0;19713;-0,011523207
04.Mar.21;0,052586981;-0,039590781;-0,752862781;52343816680;1042797;2,17241E+13;18,62373275;138228813,4;1,566128094;38778236,38;80,39328478;1;48472,79548;18644707,38;896852;231918,716;11241748487;2,00244775;2,333826474;4,656198877;0,000192539;28,57;0;18634;-0,013196448
05.Mar.21;0,041770519;0,008214561;0,196659292;48625928883;1154593;2,17241E+13;17,58439852;160906977,6;1,822979944;45445761,17;60,91340246;1;48800,81736;18645638,63;968424;306100,7574;14937967156;1,863707219;1,941484026;3,255190507;-7,10217E-05;24,66;0;18268;0,012667283
06.Mar.21;0,027723935;0,000268884;0,009698632;34363564661;1147083;2,14646E+13;13,28178565;162185767;1,859589481;46521998,26;114,8780261;1;48970,52449;18646588,63;853619;162316,4087;7948719667;1,67520754;2,036845454;4,3231572;0;24,66;0;19154;0
07.Mar.21;0,020047963;0,04571086;2,280075072;43137459378;1043256;2,14483E+13;13,75349896;155665152,1;1,785945;46616402,21;134,1022478;1;51086,46818;18647501,13;756614;139054,3517;7103795712;1,825347972;2,277777553;6,072452126;0;24,66;0;18321;0
08.Mar.21;0,036820341;0,02073935;0,563257965;48597428048;1164249;2,14483E+13;16,23754035;165260949,1;1,896175;50460710,28;82,68460554;1;52088,47513;18648469,88;860982;225537,387;11747898574;1,952472855;2,266098194;4,136691149;8,30179E-05;25,469999;0;18891;-0,006011179
09.Mar.21;0,023236085;0,047650832;2,050725467;50912227385;1088598;2,14483E+13;19,42363475;149267953,5;1,712526637;47896743,35;66,21485246;1;54739,13525;18649344,88;938346;281648,9683;15417220969;2,152588182;2,517023967;3,302296016;-2,3625E-05;24,030001;0;20546;0,006084883
10.Mar.21;0,049005739;0,021376121;0,436196281;57295577614;1165773;2,14483E+13;17,90775098;158863750,6;1,822445;52258063,1;88,59609186;1;56116,04091;18650276,13;982213;210509,0161;11812932562;2,218122523;2,429187903;4,850241658;0,000102544;22,559999;0;20086;0,001750783
11.Mar.21;0,040606793;0,032383379;0,797486721;56772343595;1084417;2,14483E+13;22,1248396;140738357;1,614515925;47723985,32;79,35232149;1;57847,25494;18651101,13;922585;235041,657;13596514653;2,029407097;2,573072888;4,175507109;-0,00011906;21,91;0;18750;0,006059946
12.Mar.21;0,032257947;-0,008495334;-0,263356329;55689944702;1186618;2,14483E+13;20,85432917;159929951,1;1,834584973;53751226,44;80,49250578;1;57334,64153;18652038,63;983349;231723,9158;13285807647;2,021735247;2,561393529;4,191686812;0,000372167;20,690001;0;18257;0,004784029
13.Mar.21;0,051307069;0,065793632;1,282350251;60669829814;1104466;2,14483E+13;25,80809832;152466553,6;1,748715;54776859,75;99,63385467;1;61288,79413;18652932,38;870843;187214,8021;11474169461;2,68059096;3,178714288;5,287513839;0;20,690001;0;22149;0
14.Mar.21;0,01815243;-0,031843963;-1,754253447;43901225564;1155175;2,14483E+13;17,29295488;167393348,6;1,9199;58782388,12;106,6126895;1;59905,61847;18653913,63;873448;174968,9809;10481625014;2,425909699;3,066616445;4,188398794;0;20,690001;0;26524;0
15.Mar.21;0,051307474;-0,058366741;-1,137587482;66419369890;1167577;2,14483E+13;21,60494831;157797551,6;1,80967;51912037,78;69,99167384;1;56121,12192;18654838,63;936741;266529,3971;14957928791;2,218122523;2,915206095;4,440412227;-9,53929E-05;20,030001;0;23676;0,006567346
16.Mar.21;0,040640065;0,017117984;0,421209558;59749798599;1161912;2,14483E+13;19,40507819;158863750,6;1,82208;52616040,36;80,58705686;1;56500,44603;18655769,88;990064;231498,3399;13079759459;2,006175801;3,025618253;4,568111423;-0,000131639;19,790001;0;21122;-0,002741834
17.Mar.21;0,050818872;0,035355765;0,695721164;60258313191;1110541;2,14483E+13;21,44748696;145003154,5;1,662948614;49880606,09;92,43448419;1;58683,06598;18656619,88;949209;201836,1442;11844363768;1,990832102;2,780532159;5,0875095;-3,78092E-05;19,23;0;19020;0,006196628
18.Mar.21;0,07171673;-0,017715963;-0,24702692;55746041000;1219716;2,14483E+13;23,77440071;162062350,6;1,85858;54844905,85;92,01868212;1;57731,47984;18657569,88;1075406;202758,4991;11705548206;1,932969611;2,983837436;4,762360551;0,00017944;21,58;0;19066;-0,009668443
19.Mar.21;0,034359607;0,008540885;0,248573431;49063873786;1158820;2,15385E+13;21,1633078;158461331,3;1,80967;53805512,78;104,8028982;1;58168,12192;18658494,88;997376;178034,1499;10355912136;1,724966688;2,582283938;4,737764587;4,7827E-05;20,950001;0;16539;-1,0222E-05
20.Mar.21;0,021744096;-0,000319257;-0,014682461;50361731222;1124513;2,18656E+13;16,86159766;167389188,3;1,88267;56063589,03;141,5894953;1;58247,88471;18659457,38;866711;131785,6056;7676232760;1,729126233;2,92610283;6,560735298;0;20,950001;0;14869;0
21.Mar.21;0,032979875;-0,013579893;-0,411763002;51943414539;1112554;2,18656E+13;14,88418497;169563074,1;1,907110145;56011734,69;146,8825244;1;57447,93302;18660432,38;745964;127043,244;7298371772;1,632688747;2,703592829;7,117123677;0;20,950001;0;14352;0
22.Mar.21;0,040685981;-0,053360609;-1,311523213;56521454974;1144113;2,18656E+13;15,50825352;164128360,5;1,845805;51390148,37;93,54410801;1;54453,13735;18661376,13;921864;199492,8011;10863008897;1,863922966;2,773006795;5,203112279;-0,000118649;18,879999;0;15723;0,006137167
23.Mar.21;0,032394161;0,004160715;0,128440288;56435023914;1234149;2,18656E+13;14,34586485;174997789,2;1,96808;54904634,52;61,93645917;1;54563,61195;18662382,38;981580;301314,9707;16440833135;1,844635469;2,559707844;3,432613387;-2,4302E-05;20,299999;0;15708;-0,006901043
24.Mar.21;0,056961387;-0,036031893;-0,632566978;70567223787;1153475;2,18656E+13;14,23494807;165215304,2;1,85785;49965640,76;77,61789175;1;52595,41132;18663332,38;919379;240451,4212;12646641401;2,060310241;2,486922509;5,579918142;-8,27654E-05;21,200001;0;21868;-0,007885743
25.Mar.21;0,032181949;-0,019584674;-0,608560856;67999812841;1218346;2,18656E+13;13,62287417;167389188,3;1,882305;49614107,71;63,21968379;1;51547,1249;18664294,88;1034886;295229,1717;15218214987;2,198835026;2,315404376;4,46831727;-5,92546E-05;19,809999;0;19518;0,007749568
26.Mar.21;0,024641323;0,064697519;2,625569991;56652197978;1085835;2,18656E+13;14,99432846;147824218,2;1,66221;46595178,55;68,12211105;1;54817,85711;18665144,88;928803;273995,3973;15019840537;1,833019821;2,24936178;3,771824197;4,67038E-05;18,860001;0;15586;0,014552328
27.Mar.21;0,028168924;0,015047208;0,534177601;47266542233;1149403;2,18656E+13;13,04589971;172823903,5;1,94326;55669713,32;136,7450861;1;56019,83731;18666138,63;866821;136503,1766;7646885742;1,763757429;2,585655307;6,181149271;0;18,860001;0;16429;0
28.Mar.21;0,019490158;-0,000432251;-0,022177915;47686580918;1063472;2,18656E+13;12,83906964;172823903,5;1,94326;55364831,65;167,6230246;1;55713,03814;18667132,38;733563;111363,7725;6204414105;1,563426356;2,658440642;7,685912015;0;18,860001;0;15407;0
29.Mar.21;0,034721279;0,031705912;0,913155071;57625587027;1115525;2,18656E+13;15,57935146;164128360,5;1,845075;54332851,47;80,01445278;1;57571,23335;18668076,13;935905;233308,8021;13431875489;1,740526133;2,555553849;4,290211525;3,39334E-05;20,74;0;15302;0,00044834
30.Mar.21;0,023524512;0,020015785;0,850848042;54414116432;1154381;2,18656E+13;17,51029555;158693646,9;1,78412;53549650,41;84,04343407;1;58684,54839;18668988,63;998704;222135,0048;13035892439;1,906226012;2,823216036;4,174176543;0,000158877;19,610001;0;15752;-0,001209308
31.Mar.21;0,026489897;-0,000194316;-0,007335486;65520826225;1234495;2,18656E+13;17,90810254;170650017,7;1,918354736;57689841,17;84,03874313;1;58792,19483;18669969,88;1046861;222159,0803;13061219930;1,879266665;2,711118194;5,016440009;2,30307E-05;19,4;0;15945;0,00142063
01.Apr.21;0,01282012;0,002868102;0,223718839;61669163792;1145125;2,18656E+13;17,08808923;157606703,3;1,77171;53304698;81,05076303;1;58818,9771;18670876,13;986465;230360,2758;13549555789;1,598286425;2,012954941;4,551379008;-1,19363E-05;17,33;0;18596;0,006761834
02.Apr.21;0,016322276;0,004818077;0,295184125;58727860620;1103476;2,31102E+13;17,57486831;160833893,9;1,71039;51652592,27;87,43124441;1;59031,53402;18671751,13;953329;213559,2517;12606730231;1,623829835;2,374919996;4,658453028;0,000188474;17,33;0;14859;0
03.Apr.21;0,023320316;-0,030660523;-1,314755874;59641344484;1020968;2,31374E+13;16,91033424;150672055,4;1,600525;46899956,51;120,4798444;1;57282,38962;18672569,88;831654;154985,0099;8877911725;1,482826373;2,557299736;6,717947455;0;17,33;0;14282;0
04.Apr.21;0,017324716;0,019830253;1,144622104;50749662970;1032167;2,31374E+13;15,74602302;167924581,4;1,783612139;53109506,95;141,2600332;1;58202,19939;18673482,38;733139;132192,2554;7693880005;1,324104785;2,446355784;6,596107937;0;17,33;0;13611;0
05.Apr.21;0,026233621;0,005041823;0,19218936;60706272115;1229289;2,31374E+13;19,42879776;179426264,3;1,905665;57286956,22;90,12902258;1;58755,85253;18674457,38;913882;207196,9366;12174032653;1,504382987;2,723715663;4,986537645;0,000152967;17,91;0;15654;0,010717096
06.Apr.21;0,019548431;-0,016693199;-0,85394062;66058027988;1180036;2,31374E+13;19,83280448;165624244,5;1,758935;52275659,78;63,7000456;1;58084,06642;18675357,38;1000305;293176,5151;17028884177;1,439713144;2,668243688;3,879175365;-1,18453E-05;18,120001;0;16513;-0,000400024
07.Apr.21;0,030914258;-0,037428303;-1,210713283;75645303584;1246138;2,31374E+13;17,93674156;180576433,6;1,91771;55211831,53;69,8727416;1;56266,83468;18676338,63;1029572;267290,7661;15039605344;1,59252869;2,44356136;5,029739934;-0,000106949;17,16;0;16310;0,001388235
08.Apr.21;0,018544054;0,038878607;2,096553846;53053855641;1092604;2,31374E+13;19,2212247;154122561,6;1,63666;48544301,1;69,49714997;1;57963,3446;18677176,13;913314;268747,3679;15577496295;1,359392728;2,293109245;3,405801204;0,000142342;16,950001;0;16919;0,001763746
09.Apr.21;0,013651427;-0,001399312;-0,102503012;46655208546;1222362;2,31374E+13;20,56773947;174825592,1;1,856449605;55149174,43;78,26914826;1;58051,76256;18678126,13;1014980;238639,7009;13853455252;1,343742155;2,309073057;3,367766936;0;16,690001;0;15637;0,007949065
10.Apr.21;0,034796971;0,026083628;0,749594782;58238470525;1163952;2,31374E+13;18,00701611;180576433,6;1,917345;58533092,26;84,00361229;1;59651,55899;18679107,38;926332;222360,7637;13264166210;1,584703403;2,430391972;4,390661999;0;16,690001;0;15195;0
11.Apr.21;0,017281024;0,005976302;0,34583031;46280252580;1043812;2,31374E+13;14,80223521;166774412,1;1,770615;54314218,4;127,4663757;1;59932,93065;18680013,63;771342;146548,5586;8783084597;1,410331242;2,945603567;5,269248186;0;16,690001;0;16277;0
12.Apr.21;0,0192442;-0,004705454;-0,24451286;51828688519;1126723;2,31374E+13;18,92308718;165624244,5;1,75857;53915342,74;68,78373733;1;59905,93637;18680913,56;904352;271589,1035;16276279873;1,425981815;2,612771712;3,184308019;0,000344582;16,91;0;16409;0,000794891
13.Apr.21;0,025261568;0,058584512;2,319116228;69983454362;1178027;2,31374E+13;21,05189725;163323907,6;1,734115;56308004;60,18852497;1;63445,63831;18681801;996975;310388,085;19692770177;1,976412646;3,10922507;3,55376383;0,000214044;16,65;0;19932;0,002778152
14.Apr.21;0,036793987;-0,00653937;-0,177729304;77451779687;1149773;2,31374E+13;28,94197229;155272729,2;1,648421578;53046136,9;62,52823371;1;62869,49559;18682644,72;986936;298787,3415;18784609448;2,052746266;3,74575558;4,123150918;-0,000275181;16,99;0;25099;-0,004093765
15.Apr.21;0,017944454;0,003778966;0,210592437;60954381579;1366494;2,32305E+13;27,4783665;198624496,4;2,10021;67973500,21;67,96379167;1;63231,16299;18683719,51;1146432;274906,9622;17382686931;1,67860684;3,663944828;3,506614473;0,000312077;16,57;0;24510;0,007378935
16.Apr.21;0,034676206;-0,027009612;-0,77890908;84293007468;933121;2,3582E+13;40,69542521;120743465,9;1,257425;39636402,12;65,85587084;1;61571,11009;18684363,26;864154;283715,9849;17468708139;1,805878975;5,420289818;4,825371561;8,43688E-05;16,25;0;27182;0,002710654
17.Apr.21;0,023935792;-0,013846455;-0,578483259;66138759198;828375;2,3582E+13;50,40445742;106676264,9;1,11106;34284748,32;112,9016979;1;60280,87618;18684932,01;691956;165497,3517;9976325363;1,582635852;4,995272248;6,629571189;0;16,25;0;21863;0
18.Apr.21;0,090547563;-0,076770041;-0,847842151;97468872758;1057891;2,3582E+13;44,05941723;145361065,2;1,513857612;43701907,44;57,80354228;1;56389,55798;18685707,01;906052;323262,317;18228619166;2,783455298;5,203990763;5,347024471;0;16,25;0;23391;0
19.Apr.21;0,039503805;-0,008351144;-0,211401017;65344865159;884672;2,3582E+13;58,57855825;113709865,4;1,18406;33827620,6;79,03439461;1;55798,13708;18686313,26;778735;236432,674;13192502754;2,134985926;4,961352932;4,953181847;9,5247E-05;17,290001;0;25167;-0,003964977
20.Apr.21;0,045427867;0,014110016;0,310602644;67849323955;1126908;2,3582E+13;60,94996788;150050132,2;1,562574162;45179499,01;61,49945226;1;56474,37376;18687113,26;978450;303858,2063;17160201914;2,035176448;5,231132272;3,953876784;0,000120386;18,68;0;21249;-0,005845121
21.Apr.21;0,026524592;-0,046486076;-1,752565126;54926612466;918079;2,3582E+13;60,78658813;118398932,4;1,23297;34103785,98;56,21432171;1;54025,79957;18687744,51;832341;332437,4276;17960197835;1,719800825;4,57863795;3,058240949;-1,24663E-05;17,5;0;17594;0,010841076
22.Apr.21;0,059536352;-0,039672923;-0,666364689;74798630778;1114976;2,3582E+13;56,7153925;167634132,6;1,745545851;46369590,96;50,89337986;1;51882,05981;18688638,26;868847;367211,5766;19051692979;1,937286214;4,171575883;3,926088399;-3,57203E-05;18,709999;0;17743;-0,00854385
23.Apr.21;0,061965009;-0,012567281;-0,202812545;86668667320;1114180;2,3582E+13;46,12438459;158255998,6;1,647975;42993205,36;41,2260003;1;50954,91006;18689482,01;939047;453342,111;23100006494;2,938190089;4,961352932;3,751889305;-0,00026464;17,33;0;20632;0,009950857
24.Apr.21;0,03061093;-0,02159024;-0,705311454;49014494781;1125210;2,3582E+13;28,94214392;169978664,4;1,769885;45566203,28;75,43388443;1;50279,94845;18690387,98;848395;247771,7822;12457952435;2,088034208;3,513492713;3,934394118;0;17,33;0;16883;0
25.Apr.21;0,046657174;-0,021172019;-0,453778417;46117114240;1026103;2,3582E+13;23,32762249;165289599,1;1,720975;43134491,53;76,95925565;1;48946,94074;18691269,23;704296;242872,2715;11887854681;1,947030745;3,418512573;3,879347071;0;17,33;0;15460;0
26.Apr.21;0,044784067;0,095980153;2,143176327;58284039825;943203;2,3582E+13;37,85258811;133638399,3;1,39138;38434636,86;61,91971711;1;53943,34998;18691981,63;792605;301874,4675;16284120050;2,056733062;3,463609585;3,579194924;2,39874E-05;17,639999;0;17362;0,000618681
27.Apr.21;0,024777526;0,018390186;0,742212338;49448222757;1092574;2,3582E+13;29,75806809;166461865;1,73302;48836490;70,77262391;1;55027,03098;18692869,13;882117;264125,7042;14534053312;1,758927257;3,516287137;3,402232103;0,000203635;17,559999;0;23996;-0,000365374
28.Apr.21;0,029952284;-0,003858323;-0,128815648;48000572955;1113474;2,3582E+13;27,15810363;166461865;1,73302;48623798,6;75,66650377;1;54787,37871;18693756,63;850990;247054,5843;13535473070;1,633574366;3,503117749;3,546279669;0,000146409;17,280001;0;28758;-0,000468433
29.Apr.21;0,032188897;-0,024038452;-0,746793273;46088929780;986056;2,3582E+13;29,74526452;143016531,7;1,488835;40844899,41;61,99109307;1;53567,08119;18694519,13;799892;301567,8254;16154108189;1,557240747;3,19662467;2,853077944;1,15361E-05;17,610001;0;23305;0,001266393
30.Apr.21;0,038926902;0,075162271;1,930856725;52395931985;1122022;2,3582E+13;28,60280191;169978664,4;1,769155;52328184;70,64180667;1;57741,44442;18695425,38;884282;264651,0085;15281331499;1,514127519;3,209794058;3,428754359;0,000181428;18,610001;0;22555;-0,00404093
01.May.21;0,017051023;0,001962738;0,115109696;42836427360;1040203;2,28975E+13;21,976013;158215613,5;1,696155;50268994,15;150,6815124;1;57863,59039;18696294,13;784881;124078,2219;7179611410;1,061625545;3,228585522;5,966399143;0;18,610001;0;18129;0
02.May.21;0,017560985;-0,020878129;-1,188892818;38177405335;1248724;2,06088E+13;20,30333928;189527186,2;2,25716;65412065,1;199,0073771;1;56572,59684;18697450,38;684574;93953,55417;5368149938;0,916455596;3,250456112;7,111836625;0;18,610001;0;19853;0
03.May.21;0,028462804;0,01019192;0,358078567;51713139031;1268856;2,06088E+13;22,50395695;181331416,8;2,15934;63325114,78;74,12800711;1;57243,04161;18698556,55;880035;252246,8535;14449199988;1,017853005;3,897825668;3,578962093;0,000108089;18,309999;0;22204;0,000162201
04.May.21;0,027420509;-0,070236368;-2,561453826;68564706967;1293836;2,06088E+13;17,44529265;185429300,7;2,20825;60775398,22;66,40084561;1;53724,10893;18699687,8;907743;281618,2177;15129687805;1,119250413;4,446048522;4,531799192;0,000120227;19,48;0;21952;-0,003446915
05.May.21;0,042205064;0,075424141;1,787087489;69241316747;1208973;2,06088E+13;18,56677449;160841991;1,915155;56266862,68;68,42286545;1;57342,02566;18700669,05;956064;273310,2294;15672162185;1,061625545;5,224641621;4,418108741;-0,000108192;19,15;0;23933;-0,002269719
06.May.21;0,035269695;-0,018356454;-0,520459674;69523285106;1228892;2,06088E+13;19,86088547;174160118;2,073671617;60060312,54;68,39360142;1;56527,35298;18701731,55;990964;273442,7075;15456992447;1,004000677;5,429739192;4,49785334;-9,65978E-05;18,389999;0;24629;0,007760386
07.May.21;0,03946451;0,016567964;0,419819334;68434023376;1187763;2,06088E+13;19,50112397;176209059,2;2,09802;61641648,59;60,95775846;1;57341,06845;18702806,55;954463;306815,8512;17593148725;0,926429001;5,258176551;3,889810997;0,000217117;16,690001;0;23366;0,005273057
08.May.21;0,025947677;0,024984996;0,962899136;65382980634;1169650;2,06088E+13;18,54945592;175184588,6;2,08561;62774234,55;99,21051398;1;58736,1259;18703875,3;874422;188527,1485;11073354326;1,0078796;6,03676965;5,904532512;0;16,690001;0;25201;0
09.May.21;0,032653471;-0,011016619;-0,337379716;65906690347;1234486;2,06088E+13;16,26305364;190551658,3;2,268475;67760294,8;123,4304357;1;58288,42563;18705037,8;793545;151543,1562;8833211988;1,004000677;5,977962046;7,461237253;0;16,690001;0;27501;0
10.May.21;0,062680775;-0,041914048;-0,668690644;71776546298;1315147;2,06088E+13;18,73307109;184404830,1;2,19511;62890793,71;73,06401554;1;55902,92774;18706162,8;976754;256024,2913;14312507457;1,013974081;6,428496286;5,014952587;0,000292539;19,66;0;27868;-0,009471694
11.May.21;0,027117303;0,015234701;0,561807378;61308396325;1258920;2,06088E+13;14,87199937;176209059,2;2,09729;60858010,35;78,16141218;1;56612,10265;18707237,8;1013447;239341,0927;13549602507;0,994027273;6,008094892;4,524737629;-9,71872E-05;21,84;0;24676;0,000423972
12.May.21;0,074943571;-0,143142809;-1,910007863;75215403907;1245595;2,06088E+13;13,04994235;176209059,2;2,097329712;54795281,71;52,33059774;1;50972,35508;18708312,8;974409;357502,3716;18222737828;1,05165214;5,591095582;4,127557814;-8,23384E-05;27,59;0;23491;-0,016479108
13.May.21;0,062627517;-0,000386922;-0,006178144;96721152926;1187747;2,33651E+13;12,88422101;186999513,9;1,96297;49677168,31;53,32106357;1;49368,61447;18709319,05;936799;350880,455;17322481910;2,141534533;6,211734375;5,583562069;0,000136616;23,129999;0;63121;0,009162823
14.May.21;0,036151563;0,003968327;0,109769154;55737497453;1066269;2,50465E+13;13,6757877;166839066,1;1,63374;41872819,07;52,41915848;1;49997,3959;18710156,55;883900;356933,5543;17845748223;1,358059923;4,928659603;3,123292829;-0,000241747;18,809999;0;40525;0,010663164
15.May.21;0,04189578;-0,064096421;-1,52990161;59161047474;953308;2,50465E+13;12,54063463;153143321,7;1,499785;36168121,81;63,59218805;1;47047,96333;18710925,3;751144;294233,0791;13948478666;1,206795494;5,239708044;4,241397854;0;18,809999;0;30379;0
16.May.21;0,08694124;-0,005593499;-0,06433654;64047871555;971649;2,50465E+13;11,1650594;164348930,6;1,609285;37968565,56;76,65294012;1;46022,50371;18711750,3;707629;244110,0141;11234554032;1,335897556;5,111886584;5,700971429;0;18,809999;0;29323;0
17.May.21;0,058036288;-0,064019208;-1,10308928;74903638450;962984;2,50465E+13;13,23473595;150653186,2;1,474965;32891124,08;54,08491731;1;43492,39548;18712506,55;810549;345983,8247;15150538593;1,876683734;4,610806995;4,94395879;0,000230472;19,719999;0;32345;-0,001591224
18.May.21;0,054641602;-0,013395502;-0,245152066;56187365084;856695;2,50465E+13;13,13518779;124506764,3;1,2191;26743630,87;57,17860988;1;42789,80939;18713131,55;715142;327275,035;14004036366;1,491040909;4,27448588;4,012226448;0,000133267;21,34;0;26906;-0,009190095
19.May.21;0,229646527;-0,148935905;-0,648544122;1,26358E+11;1031147;2,50465E+13;17,7382847;155633457,2;1,523875;29408218,75;32,86454764;1;37642,52;18713912,8;878191;569425,5403;21434612291;3,379913605;8,408027873;5,89504942;-0,00019877;22,18;0;47772;0,004195216
